Sno,Partno,Description,Price
464,7189-119RA ,METERING VALVE ASSY ,12.11
465,7189-119RB ,METERING VALVE ASSY ,12.11
466,7189-119RC ,METERING VALVE ASSY ,12.11
467,7189-119SA ,METERING VALVE ASSY ,12.11
468,7189-119SB ,METERING VALVE ASSY ,12.11
469,7189-119SC ,METERING VALVE ASSY ,12.11
470,7189-122 ,COVER PLATE ADVANCE ,7.33
471,7189-142A ,ASSY PRESSURISING VALVE ,5.87
472,7189-163C ,SPRING LIGHT LOAD ,3.14
473,7189-163D ,SPRING LIGHT LOAD ,2.73
474,7189-163F ,SPRING LIGHT LOAD ,3.11
475,7189-225 ,SPRING GUIDE BRACKET ,0.38
476,7189-257 ,SCREW ,5.49
477,7189-264 ,ASSY BOOST PIPE ,35.86
478,7189-266 ,ASSY BANJO ,26.11
479,7189-282 ,SCROLL PLATE ,3.58
480,7189-295 ,CATCH PLATE ,4.65
481,7189-296 ,SHOE PLATE ,1.1
482,7189-310 ,VALVE POPPET ,4.46
483,7189-361 ,CONNECTION FUEL INLET ,3.33
484,7189-362 ,ADJUSTER TORQUE TRIMMER ,2.88
485,7189-392 ,SEAL TRAPPED-VITON ,7.15
486,7189-421 ,ASSY CONTROL BRACKET ,5.45
487,7189-424 ,OIL SEAL DRIVE SHAFT ,7.42
488,7189-436A ,CAM RING ,39.37
489,7189-437A ,CAM RING ,39.37
490,7189-445 ,THROTTLE LEVER ,5.03
491,7189-450 ,LATCH VALVE SUB ASSY ,12.9
492,7189-454A ,SPRING LATCH VALVE ,4.1
493,7189-494 ,SPACER ,9.1
494,7189-700EY ,CAM TORQUE TRIMMER ,2.95
495,7189-770HQ ,CAM TORQUE TRIMMER- DP 310 ,2.95
496,7189-770HZ ,CAM TORQUE TRIMMER- DP 310 ,2.91
497,7189-947K ,ASSY HEAD & ROTOR + M.V. ,133.75
498,7243-012 ,REGULATING SLEEVE ASSY ,53.89
499,7243-073JK ,PUMP HOUSING ,33.42
500,7243-109B ,LLA VALVE ASSY ,27.74
501,7243-784 ,ASSY LATCH VALVE ,53.56
502,9000-314B ,NLS NOZZLE HOLDER BODY ASSY ,28.93
503,9000-500 ,SHIM (0.68 MM) ,2.77
504,9000-500A ,SHIM (0.70 MM) ,2.83
505,9000-500AB ,SHIM [ 1.14 MM ] ,2.77
506,9000-500AC ,SHIM (1.155 MM) ,2.77
507,9000-500AD ,SHIM (1.17 MM) ,2.77
508,9000-500AE ,SHIM (1.185) ,2.83
509,9000-500AF ,SHIM (1.20 MM) ,2.83
510,9000-500AG ,SHIM (1.215) ,2.83
511,9000-500AH ,SHIM (1.23 MM) ,2.83
512,9000-500AJ ,SHIM (1.245 MM) ,2.83
513,9000-500AL ,SHIM (1.28) ,2.83
514,9000-500AM ,SHIM (1.30 MM) ,2.83
515,9000-500AP ,SHIM (1.34 MM) ,2.83
516,9000-500AQ ,SHIM (1.36) ,2.83
517,9000-500AR ,SHIM (1.38) ,2.83
518,9000-500AS ,SHIM (1.40) ,2.83
519,9000-500AT ,SHIM (1.42) ,2.83
520,9000-500AU ,SHIM (1.44) ,2.83
521,9000-500AV ,SHIM (1.46) ,2.83
522,9000-500AW ,SHIM (1.48) ,2.83
523,9000-500AX ,SHIM (1.50) ,2.83
524,9000-500AY ,SHIM (1.52) ,2.83
525,9000-500AZ ,SHIM (1.54) ,2.83
526,9000-500B ,SHIM (0.72) ,2.99
527,9000-500BA ,SHIM (1.56) ,2.99
528,9000-500BB ,SHIM (1.58) ,2.99
529,9000-500BC ,SHIM (1.60) ,2.99
530,9000-500BD ,SHIM (1.62) ,2.99
531,9000-500BE ,SHIM (1.64) ,2.99
532,9000-500C ,SHIM (0.74) ,2.99
533,9000-500D ,SHIM (0.76) ,2.99
534,9000-500E ,SHIM (0.78 MM) ,2.99
535,9000-500F ,SHIM (0.80) ,2.99
536,9000-500G ,SHIM (0.82) ,2.99
537,9000-500H ,SHIM (0.84) ,2.99
538,9000-500J ,SHIM (0.86) ,2.99
539,9000-500K ,SHIM (0.88) ,2.99
540,9000-500L ,SHIM [ 0.90 MM ] ,2.99
541,9000-500M ,SHIM (0.92) ,2.99
542,9000-500N ,SHIM (0.94 MM) ,2.99
543,9000-500P ,SHIM (0.96) ,2.99
544,9000-500Q ,SHIM [ 0.98 MM ] ,2.99
545,9000-500R ,SHIM (1.00 MM) ,2.99
546,9000-500S ,SHIM (1.02) ,2.99
547,9000-500T ,SHIM [ 1.035 MM ] ,2.99
548,9000-500U ,SHIM (1.05 MM) ,2.99
549,9000-500V ,SHIM (1.065) ,2.99
550,9000-500W ,SHIM (1.08) ,2.99
551,9000-500X ,SHIM [ 1.095 MM ] ,2.99
552,9000-500Y ,SHIM (1.11) ,2.99
553,9000-500Z ,SHIM [ 1.125 MM ] ,2.99
554,9000-504 ,WASHER ,0.98
555,9000-507 ,HEAT SHIELD WASHER ,1.02
556,9000-625 ,PROTECTION CAP ,1.82
557,9000-904 ,NOZZLE CAP NUT ,4.01
558,9000-908 ,NOZZLE CAP NUT ,4.13
559,9001-122 ,DRAIN SCREW - FILTER ,7.83
560,9001-128 ,VALVE - FILTER ,2.64
561,9001-535A ,CENTER BOLT ,4.16
562,9001-535C ,CENTER BOLT ,2.34
563,9001-561 ,ALUMINIUM BOWL ,18.66
564,9001-742A ,SINGLE FILTER HEAD [FS G 6260 010A] ,13.67
565,9001-742H ,FORD FILTER HEAD ,31.96
566,9001-743J ,X BASE FILTER ,5.61
567,9001-743P ,BASE FILTER-Plastic bowl ,5.74
568,9001-743S ,X BASE FILTER ,6.17
569,9003-299 ,TAMPER PROFING SLEEVE ,0.8
570,9003-394A ,DUST CAP ,1.25
571,9003-411A ,THROTTLE LEVER RETURN SPRING ,2.31
572,9003-419E ,REGULATING SPRING ,1.74
573,9003-419G ,REGULATING SPRING ,1.63
574,9003-420B ,DELIVERY VALVE SPRING ,1.78
575,9003-440 ,SPRING ,2.99
576,9003-593 ,SPRING GUIDE ,1.48
577,9003-760 ,AIR VENT SCREW-FILTER ,1.1
578,9003-805 ,CONNECTION FUEL INLET ,1.55
579,9007-012F ,SCREW ,2.99
580,9007-012J ,MAX.SPEED SCREW ,3.67
581,9007-017A ,SCREW ,0.72
582,9007-172A ,NUT ,0.49
583,9007-172C ,NUT ,0.53
584,9007-173 ,SIMMONDS NUT NYLOC ,0.91
585,9007-179T ,IDLING LOCK NUT ,0.49
586,9007-179X ,NUT ,5.03
587,9007-190D ,SHAFT CIRCLIPS ,1.25
588,9007-194C ,SLEEVE GROOVE LOCK PIN ,0.24
589,9007-194F ,GROVELOCK PIN ,0.8
590,9007-200G ,WASHER ,0.45
591,9007-200R ,FLAT SECTION WASHER ,0.45
592,9007-202CZ ,WASHER ,0.26
593,9007-202EZ ,WASHER ,0.4
594,9007-202LZ ,WASHER ,0.45
595,9007-205A ,WASHER LINKAGE HOOK ,0.53
596,9007-213 ,WASHER ,2.53
597,9007-214 ,WASHER ,0.45
598,9007-216A ,WASHER ,0.45
599,9007-383A ,WASHER ,0.57
600,9007-391 ,SEALING WASHER ( OUTLET) ,0.45
601,9007-391A ,WASHER ,2.39
602,9007-392A ,SEALING WASHER ,1.55
603,9007-397 ,WASHER ,0.61
604,9007-495 ,DRIVE SHAFT SEAL ,1.25
605,9007-497AA ,'O' RING ,0.95
606,9007-497AB ,O RING ,0.68
607,9007-497AE ,'O' RING ,0.57
608,9007-497AF ,O RING ,0.3
609,9007-497AG ,'O' RING ,0.26
610,9007-497AJ ,'O' RING ,1.21
611,9007-497AK ,'O' RING ,1.02
612,9007-497AL ,'O' RING ,1.4
613,9007-497AM ,'O' RING ,1.82
614,9007-497AQ ,'O' RING ,0.45
615,9007-497AR ,'O' RING ,0.95
616,9007-497AY ,'O' RING ,1.4
617,9007-497AZ ,'O' RING ,1.21
618,9007-497BC ,'O' RING ,3.86
619,9007-497BF ,O RING ,1.4
620,9007-497BJ ,'O' RING ,2.23
621,9007-497BN ,'O' RING ,1.21
622,9007-497BP ,O RING ,0.34
623,9007-497BQ ,O RING SEAL ,0.8
624,9007-497BR ,'O' RING ,1.32
625,9007-497BS ,'O'RING ,1.51
626,9007-497CT ,O-RING ,1.25
627,9007-497H ,O-RING ,0.57
628,9007-497L ,O' RING (GOVERNOR COVER) ,8.44
629,9007-497N ,'O' RING ,0.57
630,9007-497P ,O-RING - ADVANCE SLEEVE ,0.68
631,9007-497R ,O-RING - EXCESS FUEL BODY ,0.34
632,9007-497T ,O-RING - T.P.BODY ,0.57
633,9007-497V ,O' RING LLA SLEEVE ,0.91
634,9007-497W ,'O' RING ,2.5
635,9007-580 ,BASE PLUG ,1.82
636,9007-586 ,CAP PROTECTION ,0.45
637,9007-587 ,CAP PROTECTION ,0.22
638,9007-598F ,CAP PROTECTION ,0.38
639,9007-598M ,BANJO PROTECTION CAP ,0.38
640,9007-598S ,CAP PROTECTION ,0.38
641,9007-599D ,CAP PROTECTION ,0.38
642,9007-599J ,CAP PROTECTION ,0.87
643,9007-706 ,BANJO ,3.56
644,9007-864 ,CONNECTING SCREW (BANJO BOLT) ,5.33
645,9007-864A ,CONNECTING SCREW (BANJO BOLT) ,9.2
646,9007-896B ,INLET BANJO BOLT ,5.75
647,9008-088AF ,X NOZZLE (R5641931)-4DLTC ,9.59
648,9008-088P ,X NOZZLE ASSY (R5641925)- MMDPAM ,9.59
649,9008-088R ,NOZZLE ASSY (R5643076) - FORD ,9.59
650,9008-088U ,X NOZZLE (R5643077)-MUL ,9.59
651,9008-088V ,X NOZZLE (R5641930)-INDICA ,8.31
652,9008-088W ,X NOZZLE (R5643493)-TEL TC ,9.59
653,9008-099AA ,X NOZZLE (R5641906) - UNO ,9.59
654,9008-099AM ,X NOZZLE (R5641927) - TEL/HM+ ,9.59
655,9008-099V ,X NOZZLE (R5643413) - MMDPC ,9.59
656,9008-409 ,SPRING ,4.62
657,9008-720 ,SPRING SEAT ,6.47
658,9008-735A ,SPRING SEAT ,4.01
659,9009-008B ,ASSY DELIVERY VALVE ,8.06
660,9009-008J ,ASSY DELIVERY VALVE ,8.02
661,9009-008P ,ASSY DELIVERY VALVE ,5.87
662,9009-090 ,SEAL ,0.53
663,9009-305 ,LUCAR-ARM BLADE ,0.57
664,9009-513 ,NAME PLATE RIVET ,0.87
665,9009-514E ,STEEL BALL DIA 2.5 ,0.3
666,9009-533B ,RIVET ,0.36
667,9041-152A ,PLUG HEX-HEADED ,2.83
668,9043-028C ,PLUG HEX-HEADED ,5.14
669,9043-060D ,BANJO BOLT ,3.75
670,9043-263C ,AGGLOMERATOR BODY ,4.35
671,9045-076K ,SCREW ,7.99
672,9045-137A ,COVER PLATE GASKET ,4.13
673,9045-176C ,CAP PROTECTION ,4.73
674,9045-176F ,CAP PROTECTION ,4.73
675,9045-899E ,X HEAD AND ROTOR ,163.72
676,9048-468 ,PROTECTION PLUG ,1.04
677,9080-219A ,NUT HEXAGON ,0.8
678,9100-081 ,THRUST SLEEVE ,4.01
679,9100-081B ,THRUST SLEEVE ,6.09
680,9100-178AB ,X SHAFT & SPRING ,7.83
681,9100-191 ,X VALVE NON RETURN ,8.21
682,9100-191F ,PRESSURISING VALVE ASSY ,8.21
683,9100-191H ,ASSY BACKLEAK VALVE ,8.21
684,9100-234 ,CABLE SUPPORT BRACKET ,1.85
685,9100-266 ,X LEVER ,2.15
686,9100-266A ,ASSY LLA CONTROL LEVER ,1.96
687,9100-268A ,X LINK CONNECTING ,1.02
688,9100-280L ,X HEAD AND ROTOR ,157.6
689,9100-325B ,ASSY. STOP SHAFT ,5.57
690,9100-326D ,ASSY IDLING SHAFT ,2.72
691,9100-339 ,RETURN PIPE ASSY ,8.52
692,9100-340B ,ADVANCE PISTON & SLEEVE ASSY ,10.56
693,9100-340D ,ADVANCE DUMMY ASSEMBLY ,10.37
694,9100-340E ,X SLEEVE/PISTON A.A ,10.56
695,9100-397 ,X VALVE METERING ,12.34
696,9100-429A ,X SHAFT & SPRING ,15.97
697,9100-436 ,BOOSTER ASSEMBLY ,52.61
698,9100-445D ,DV HOLDER ,8.06
699,9100-445E ,DV HOLDER ,8.06
700,9100-460B ,"SUB ASSY ""PLLA"" LINKAGE ",4.08
701,9100-465JS ,X HEAD AND ROTOR ,156.37
702,9100-465L ,X HEAD AND ROTOR ,144.11
703,9100-476 ,LEVER/BALL ASSY. ,2.72
704,9100-476A ,LEVER ASSEMBLY ,2.72
705,9100-483 ,METERING VALVE SUB ASSEMBLY ,12.11
706,9100-483A ,X VALVE METERING SIZE B ,12.11
707,9100-483D ,METERING VALVE SUB ASSEMBLY ,12.11
708,9100-483E ,METERING VALVE(OVERSIZE) ,12.11
709,9100-487 ,ASSY SWITCH ,41.75
710,9100-633 ,BOOST CONTROL KIT ,40.06
711,9100-830 ,SPINDLE SHUT-OFF SHAFT ASSY ,4.24
712,9100-886 ,METERING VALVE ASSY. ,12.11
713,9100-886A ,X VALVE METERING SIZE B ,12.11
714,9100-995J ,X HEAD AND ROTOR ,163.72
715,9101-006 ,SHAFT DRIVE ,19.8
716,9101-024 ,CAM ADVANCE SCREW ,2.08
717,9101-040 ,CONTROL PISTON ,8.89
718,9101-056A ,H.P.Fuel Line CONNECTION ,1.82
719,9101-065 ,PISTON PLUG - ADVANCE ,3.75
720,9101-065A ,ADVANCE CAP ,1.35
721,9101-065C ,PLUG PISTON HOLE ,4.7
722,9101-068A ,PLATE SPRING ,1.02
723,9101-068H ,PLATE SPRING ,7.99
724,9101-068M ,PLATE SPRING ,3.45
725,9101-081 ,GOVERNOR WEIGHT ,1.63
726,9101-085C ,COLLER ( ROTULA ) ,5.57
727,9101-105 ,KEY ,4.43
728,9101-107A ,CAM RING ,41.64
729,9101-109 ,DRIVE HUB ,16.54
730,9101-128 ,SPLIT BUSH ,6.77
731,9101-178 ,VALVE SEAT ,5.33
732,9101-183 ,SPACER WASHER ,1.42
733,9101-195 ,CAP ,7.68
734,9101-216 ,INLET BANJO BOLT ,1.66
735,9101-220 ,ADJUSTING CAP SCREW - BOOSTER ,12
736,9101-245 ,METERING VALVE STOP FIXING SCREW ,1.4
737,9101-332B ,CAP SPRING ,3.26
738,9101-335 ,PLUG ,7.04
739,9101-345A ,SCREW ADJUSTMENT ,1.51
740,9101-375 ,INLET SCREW SPACER ,1.93
741,9101-408B ,CONNECTING LINK ,0.31
742,9101-414 ,SPACER ,1.7
743,9101-415 ,SPACER ,6.55
744,9101-416 ,FUEL ADJUSTMENT SCREW ,2.01
745,9101-426 ,CAM RING ,41.64
746,9101-448B ,CONNECT LINK ,0.3
747,9101-453 ,NUT ,2.53
748,9101-454 ,NUT ,3.26
749,9101-474 ,NUT ,8.21
750,9101-475 ,CAP - EXCESS FUEL ,1.02
751,9101-483 ,ADVANCE SPRING CAP ,1.51
752,9101-486 ,CAM RING ,41.64
753,9101-503 ,NUT ,5.03
754,9101-505 ,T.P.ADJUSTING SCREW ,6.44
755,9101-511C ,MAXIMUM ADVANCE STOP ,3.86
756,9101-512B ,ADVANCE CAP ,1.63
757,9101-513 ,SPACER (MOBILE STOP) ,2.01
758,9101-524A ,SPACER WASHER ,2.08
759,9101-524B ,SPACER WASHER ,1.44
760,9101-531 ,PLUG PISTON HOLE ,3.71
761,9101-552 ,ADVANCE SCREW BODY ,4.89
762,9101-552A ,SCREW HEAD LOCATION ,5.22
763,9101-682A ,INLET SCREW SPACER ,2.58
764,9101-685A ,CAM RING ,41.64
765,9101-689A ,CAM RING ,41.64
766,9101-698B ,PLUG SCREW ,1.06
767,9102-013 ,PLUG PROTECTION ,3.29
768,9102-015 ,PROTECTION CAP ,11.96
769,9102-019 ,STOP WASHER RATCHET ,1.06
770,9102-027 ,SEALING PLUG ,1.25
771,9102-703 ,SPRING Start Retard ,3.07
772,9102-709 ,SPRING ,0.72
773,9102-712A ,SPRING ,0.42
774,9102-713 ,ROTULA SPRING ,0.8
775,9102-721 ,VALVE SPRING ,0.87
776,9102-721A ,SPRING ,0.91
777,9102-721D ,SPRING ,0.76
778,9102-722G ,CARRIAGE RETURN SPRING ,1.02
779,9102-723B ,SPRING BOOSTER ADJUSTING ,1.4
780,9102-726 ,THROTTLE LEVER SPRING ,5.52
781,9102-726A ,THROTTLE LEVER SPRING ,1.06
782,9102-733 ,PIN SPRING ,1.74
783,9102-734 ,SPRING - CARRIAGE RETURN ,2.31
784,9102-743 ,SPRING ,4.24
785,9102-743A ,SPRING ,4.24
786,9102-743B ,SPRING ,4.24
787,9102-750A ,SPRING - SHUT OFF LEVER ,1.21
788,9102-750D ,IDLE LEVER SPRING ,5.14
789,9102-751 ,SPRING ,1.13
790,9102-759 ,SPRING ,2.46
791,9102-760 ,SPRING DELIVERY VALVE ,37.89
792,9102-768A ,ADVANCE SPRING ,3.83
793,9102-768C ,ADVANCE SPRING ,2.77
794,9102-768H ,ADVANCE SPRING ,2.77
795,9102-787A ,ADVANCE SPRING ,3.83
796,9102-791B ,THROTTLE LEVER SPRING ,6.13
797,9102-797A ,THROTTLE LEVER SPRING ,17.76
798,9102-803 ,SPRING ,1.63
799,9102-908 ,FELT WASHER ,1.59
800,9102-911 ,HEAT SHRINK TUBING ,1.96
801,9102-912 ,PAD THRUST ,7.04
802,9102-912A ,PIVOT LEFT ,2.06
803,9102-915 ,FILTER ,1.51
804,9102-916 ,DELRIN / JACK PLUG ,8.7
805,9102-918 ,SPRING GUIDE CAP ,1.06
806,9102-922 ,SEAL - INSPECTION PLUG ,1.74
807,9102-925 ,SPACER WASHER ,5.75
808,9102-927 ,INSPECTION PLUG SEAL ,1.02
809,9102-928 ,CABLE GUIDE ,2.31
810,9102-932 ,'O' RING ,1.93
811,9102-933 ,SEALING SLEEVE ,2.99
812,9102-938 ,THRUST WASHER ,4.13
813,9102-957 ,PLUG ,3.59
814,9102-957A ,SLEEVE CLIP ,1.1
815,9102-970 ,CAP PROTECTION ,8.89
816,9102-981 ,CAP PROTECTION ,2.83
817,9102-983 ,T.P SCREW PROTECTION CAP ,2.27
818,9102-990A ,FUEL RETURN PIPE ,7.31
819,9103-006 ,ANTISTALL SCREW ,4.73
820,9103-007A ,IDLING SETTING SCREW ,1.96
821,9103-009N ,T P LINER ,4.85
822,9103-021 ,FIXING SCREW ,6.2
823,9103-022 ,SHOE STOP ,1.4
824,9103-023 ,IDLE SCREW ,6.47
825,9103-203 ,TAB WASHER - M.V.STOP ,0.45
826,9103-204A ,DOUBLE TAB WASHER ,0.45
827,9103-207D ,SHIM - ADVANCE ,3.33
828,9103-207E ,ADVANCE SHIM ,0.8
829,9103-207F ,SHIM (1.0MM) - ADVANCE SETTING ,2.23
830,9103-207G ,SHIM (2.0MM) - ADVANCE SETTING ,2.23
831,9103-207H ,SHIM (1.5MM) - ADVANCE SETTING ,1.96
832,9103-222 ,SEALING WASHER ,0.49
833,9103-260 ,THROTTLE SHAFT DUST CAP ,1.25
834,9103-273 ,BRACKET ,1.48
835,9103-275 ,WASHER ,1.21
836,9103-276 ,LEVER SHUT-OFF ,2.42
837,9103-279 ,BOOST CAP ,1.51
838,9103-287 ,INLET COPPER WASHER ,1.44
839,9103-289A ,SHIM CARRIAGE RETURN ,4.16
840,9103-316 ,WASHER ,0.45
841,9103-317 ,DUST CAP - LLA ASSY ,1.02
842,9103-321 ,WASHER - LLA ,0.45
843,9103-359 ,BRACKET ,2.15
844,9103-360 ,LEVER SHUT-OFF ,2.42
845,9103-383A ,DUST CAP ,1.51
846,9103-384 ,LOWER WASHER ,3.59
847,9103-385A ,UPPER WASHER ,1.1
848,9103-386 ,METERING VALVE STOP ,1.63
849,9103-438 ,PLATE ,6.13
850,9103-494 ,SPRING STOP ,5.52
851,9103-506A ,TRANSFER PUMP PLATE ,1.74
852,9103-514 ,WASHER ,6.63
853,9103-605 ,SUPPORT ,3.15
854,9103-609A ,COVER PLATE ,6.13
855,9103-621 ,SPRING WASHER (ADVANCE) ,0.83
856,9103-629 ,STOP LEVER ,2.42
857,9103-723 ,FAST IDLE LEVER ,2.42
858,9103-751 ,SUPPORT BRACKET ,1.51
859,9103-820 ,BOOSTER BANJO ,8.55
860,9103-823M ,X PUMP HOUSING ,46.54
861,9103-826A ,PUMP HOUSING ,52.27
862,9103-840B ,ADAPTOR ,6.89
863,9103-842A ,TUD5 COVER MCD.HYUNDAI ,12.41
864,9103-849 ,T P LINER ,4.74
865,9103-870A ,POTENTIOMETER SUPPORT M/C ,1.85
866,9103-977B ,PUMP HOUSING ,52.27
867,9104-060 ,FILTER ,0.45
868,9107-008 ,NUT ,2.08
869,9107-009T ,LOCK NUT ,2.23
870,9107-023 ,MAX SPEED SCREW ,2.5
871,9107-031 ,NUT - SOLENOID ,0.15
872,9107-033A ,FIXING SCREW ,0.68
873,9107-034 ,FIXING SCREW ,3.29
874,9107-034A ,SCREW ,0.68
875,9107-035 ,FIXING SCREW ,1.25
876,9107-035A ,SCREW ,3.4
877,9107-035D ,FIXING SCREW ,0.45
878,9107-036 ,FIXING SCREW - R.S.BRACKET ,2.27
879,9107-046 ,FIXING SCREW ,7.53
880,9107-053 ,BOX NUT ,2.8
881,9107-061 ,FAST IDLE SCREW ,0.52
882,9107-153 ,CIRCLIP INTERNAL ,1.93
883,9107-154 ,INTERNAL CIRCLIPS ,1.89
884,9107-157 ,CIRCLIP ,3.21
885,9107-160 ,CIRCLIP - LLA SHAFT ,1.48
886,9107-163 ,CAM RING CIRCLIP ,4.73
887,9107-172A ,WIRE & LEAD SEAL ,4.24
888,9107-173 ,STRIP ,0.87
889,9107-180 ,PIN ,9.92
890,9107-227 ,HOUSING CIRCLIP ,6.2
891,9107-235A/N ,POTENTIOMETER ,24.33
892,9107-309 ,WASHER ,0.49
893,9107-310 ,WASHER ,0.91
894,9107-310A ,WASHER ,1.4
895,9107-310B ,WASHER ,0.42
896,9107-311 ,WASHER ,0.45
897,9107-312 ,WASHER ,0.61
898,9107-313 ,ELASTIC WASHER ,3.64
899,9107-315 ,WASHER ,0.83
900,9107-315B ,WASHER ,0.83
901,9107-403 ,O-RING - T.P.BODY ,0.45
902,9107-406 ,DRIVE SHAFT SEAL ,1.06
903,9107-817 ,LABEL ,2.5
904,9107-817A ,CLIP TIMING PLATE ,2.5
905,9107-817C ,TIMING CLIP [ Yellow ] ,2.5
906,9107-823 ,CABLE LINK ,1.13
907,9107-825 ,UPPER DIAPHRAGM ,4
908,9107-826 ,LOWER DIAPHRAGM ,4.63
909,9107-831 ,SUPPORT ,1.4
910,9108-109JS ,HEAD AND ROTOR - INDICA ,123.55
911,9108-115 ,ACTUATOR BANJO ,1.17
912,9108-130L ,HEAD AND ROTOR ,123.55
913,9108-130N ,X HEAD AND ROTOR ,160.59
914,9108-150JS ,HEAD AND ROTOR ,153.22
915,9108-152B ,CAM VALVE ,18.85
916,9108-505A ,AXIS/DRIVING DOG ASSY. ,1.45
917,9109-025 ,KIT BEARING ,9.7
918,9109-081 ,KIT EXCESS PISTON ,1.43
919,9109-081A ,KIT EXCESS PISTON ,1.44
